itemset,support
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205836947732117
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0229361170330074
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0200691024038814
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202161287951187
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205101815775931
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0234507094023377
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.020730721164449
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202161287951187
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0213923399250165
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202896419907373
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0234507094023377
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0212453135337793
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0203631551863559
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0201426155995001
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0224950378592957
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0223480114680585
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0225685510549143
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0235242225979563
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0240388149672866
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.023009630228626
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227155774461515
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202161287951187
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0221274718812026
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0206572079688304
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0215393663162537
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0212453135337793
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227155774461515
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0222744982724399
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0212453135337793
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0228626038373888
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202896419907373
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227155774461515
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0225685510549143
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0222009850768212
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0222744982724399
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0222009850768212
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0233036830111004
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0223480114680585
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.026244210835845
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0211718003381607
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0266852900095567
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0257296184665147
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0249209733147099
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0311695949422921
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0263912372270822
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0222009850768212
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0259501580533705
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.020730721164449
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0219069322943468
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0225685510549143
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227155774461515
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.023009630228626
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0224950378592957
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0265382636183194
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0201426155995001
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202896419907373
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.025288539292803
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0310960817466735
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0250679997059472
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.021098287142542
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205836947732117
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0213188267293979
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0219804454899654
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202896419907373
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0211718003381607
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0216128795118723
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0210247739469234
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0203631551863559
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0201426155995001
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0204366683819745
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0219069322943468
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205101815775931
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0200691024038814
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0201426155995001
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0213188267293979
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202896419907373
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0269793427920311
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0316841873116224
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0302139233992501
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0291112254649709
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0341836359626553
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0305814893773432
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0238917885760494
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0211718003381607
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0307285157685804
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0214658531206351
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205101815775931
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0222009850768212
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0231566566198632
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227155774461515
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0249209733147099
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227155774461515
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0268323164007939
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0210247739469234
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0211718003381607
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0208042343600676
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0224215246636771
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.029478791443064
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0349187679188414
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0274939351613614
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205101815775931
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.031757700507241
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0320517532897155
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.033080938028376
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205836947732117
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0366095714180695
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0338160699845622
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0299198706167757
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0290377122693523
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0228626038373888
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205836947732117
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0208777475556862
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0226420642505329
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0224215246636771
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0215393663162537
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0384474013085348
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202896419907373
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0335955303977063
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0278615011394545
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.033080938028376
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0263177240314636
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0315371609203852
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0277879879438359
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0319782400940968
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0232301698154818
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0272733955745056
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0268323164007939
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0328603984415202
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0215393663162537
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0252150260971844
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0200691024038814
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227155774461515
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0224950378592957
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0222744982724399
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.023965301771668
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0224215246636771
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0266117768139381
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.030802028964199
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0261706976402264
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0316106741160038
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0249944865103286
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0200691024038814
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.020730721164449
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0208777475556862
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0215393663162537
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0212453135337793
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0201426155995001
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205101815775931
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0213923399250165
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0311695949422921
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0203631551863559
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0375652429611115
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0201426155995001
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0206572079688304
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0386679408953907
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.020730721164449
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0377122693523487
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205836947732117
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.025288539292803
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0201426155995001
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0333014776152319
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0211718003381607
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0231566566198632
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205101815775931
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.021098287142542
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0231566566198632
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0235977357935749
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0233036830111004
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0254355656840402
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0234507094023377
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.02756744835698
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0218334190987282
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205836947732117
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0210247739469234
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202161287951187
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227890906417701
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0374917297654929
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0377122693523487
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0299198706167757
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0206572079688304
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0325663456590458
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0323458060721899
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0341836359626553
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0203631551863559
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0393295596559582
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0353598470925531
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0310225685510549
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0284496067044034
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0221274718812026
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0201426155995001
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205101815775931
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.020730721164449
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0236712489891935
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0233036830111004
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0389619936778651
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0206572079688304
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0332279644196133
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205101815775931
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0355803866794089
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0378592957435859
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0249944865103286
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.02756744835698
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0212453135337793
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202896419907373
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0203631551863559
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0219069322943468
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0256561052708961
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0222744982724399
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227890906417701
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227890906417701
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0244798941409983
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0226420642505329
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0253620524884216
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0309490553554363
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0216863927074909
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0211718003381607
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0213188267293979
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0224950378592957
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0369771373961626
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0371976769830184
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0285966330956406
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0301404102036315
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0283760935087848
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0342571491582739
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.020730721164449
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0215393663162537
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0219069322943468
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0224950378592957
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0219069322943468
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0213923399250165
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0224950378592957
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.022053958685584
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0371976769830184
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0225685510549143
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0203631551863559
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205836947732117
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.033080938028376
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0240388149672866
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0211718003381607
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0334485040064691
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205101815775931
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0216128795118723
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0208777475556862
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0209512607513048
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0234507094023377
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0230831434242446
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0235242225979563
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0249209733147099
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227155774461515
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0266852900095567
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0211718003381607
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0215393663162537
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205101815775931
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227155774461515
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0360214658531206
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0377122693523487
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0294052782474454
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.031757700507241
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0322722928765713
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0333014776152319
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0201426155995001
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0380798353304418
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0345512019407483
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0300668970080129
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.028523119900022
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0222009850768212
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0204366683819745
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202161287951187
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0222009850768212
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0222009850768212
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0388149672866279
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0204366683819745
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0331544512239947
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0241123281629052
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0200691024038814
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227155774461515
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0235242225979563
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0268323164007939
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0214658531206351
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0284496067044034
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.027199882378887
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0296993310299198
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0279350143350731
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0286701462912592
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0235977357935749
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0222009850768212
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0324928324634271
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0250679997059472
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.020730721164449
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0217599059031096
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202896419907373
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0200691024038814
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0201426155995001
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0219804454899654
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227890906417701
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0233036830111004
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0248474601190913
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0230831434242446
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0266852900095567
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0211718003381607
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0213188267293979
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0208042343600676
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227155774461515
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0311695949422921
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0370506505917812
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0296993310299198
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205836947732117
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0316106741160038
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0288171726824965
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0221274718812026
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0203631551863559
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.020730721164449
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0218334190987282
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0248474601190913
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0234507094023377
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0219069322943468
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0344776887451297
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0209512607513048
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0226420642505329
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0258766448577519
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0244798941409983
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0246269205322355
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0251415129015658
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0257296184665147
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0256561052708961
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202896419907373
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.021098287142542
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0296258178343012
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0248474601190913
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0211718003381607
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0238917885760494
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0241858413585238
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0233036830111004
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0242593545541424
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0238917885760494
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0213923399250165
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0221274718812026
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0221274718812026
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0238182753804307
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0217599059031096
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0226420642505329
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0233771962067191
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0235977357935749
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0242593545541424
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0233771962067191
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0213188267293979
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0222009850768212
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0212453135337793
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227155774461515
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.021098287142542
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0264647504227008
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.027199882378887
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0283025803131662
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0265382636183194
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0219804454899654
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0214658531206351
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0266852900095567
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0282290671175476
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0265382636183194
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0212453135337793
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0218334190987282
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0280820407263103
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0274204219657428
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0214658531206351
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0208777475556862
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0282290671175476
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0237447621848121
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0228626038373888
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0218334190987282
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0213923399250165
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.020730721164449
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.020730721164449
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0206572079688304
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.020730721164449
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0259501580533705
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0302139233992501
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0246269205322355
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0302139233992501
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0311695949422921
